# time	flux	flux_err	flux_column=sap_flux
1.790708908271417386e+03	9.949260950088500977e-01	1.840301265474408865e-04
1.790710297186728894e+03	9.927273392677307129e-01	1.838736352510750294e-04
1.790711686102040403e+03	9.922958016395568848e-01	1.838296157075092196e-04
1.790713075017351002e+03	9.891226887702941895e-01	1.835369621403515339e-04
1.790714463932662056e+03	9.941453933715820312e-01	1.839883771026507020e-04
1.790715852847973565e+03	9.951553940773010254e-01	1.840732293203473091e-04
1.790717241763285983e+03	9.915485382080078125e-01	1.837350282585248351e-04
1.790718630678364661e+03	9.915210604667663574e-01	1.837549934862181544e-04
1.790720019593675261e+03	9.944875240325927734e-01	1.840205659391358495e-04
1.790721408508986315e+03	9.908806681632995605e-01	1.836841838667169213e-04
1.790722797424296914e+03	9.931889176368713379e-01	1.839035830926150084e-04
1.790724186339608423e+03	9.926344156265258789e-01	1.838453026721253991e-04
1.790725575254688010e+03	9.897555708885192871e-01	1.836110895965248346e-04
1.790726964169999519e+03	9.955245852470397949e-01	1.841039484133943915e-04
1.790728353085310573e+03	9.961107373237609863e-01	1.841575867729261518e-04
1.790729742000388342e+03	9.927786588668823242e-01	1.838558819144964218e-04
1.790731130915699850e+03	9.982384443283081055e-01	1.843392965383827686e-04
1.790732519830778529e+03	9.890800714492797852e-01	1.835246221162378788e-04
1.790733908746090037e+03	9.942600727081298828e-01	1.840047043515369296e-04
1.790735297661401773e+03	9.936177730560302734e-01	1.839219621615484357e-04
1.790736686576479769e+03	9.931470155715942383e-01	1.838759635575115681e-04
1.790738075491791278e+03	9.930449128150939941e-01	1.839036995079368353e-04
1.790739464406869956e+03	9.947976469993591309e-01	1.840288314269855618e-04
1.790740853322181010e+03	9.937679767608642578e-01	1.839437027228996158e-04
1.790742242237259688e+03	9.923450946807861328e-01	1.838112948462367058e-04
1.790743631152338367e+03	9.965674281120300293e-01	1.841822086134925485e-04
1.790745020067649875e+03	9.902695417404174805e-01	1.836225565057247877e-04
1.790746408982728553e+03	9.946776628494262695e-01	1.840273907873779535e-04
1.790747797897806777e+03	9.923005104064941406e-01	1.838127645896747708e-04
1.790749186813117376e+03	9.938620924949645996e-01	1.839445176301524043e-04
1.790750575728195599e+03	9.943058490753173828e-01	1.840064214775338769e-04
1.790751964643274732e+03	9.941672682762145996e-01	1.839806354837492108e-04
1.790753353558354320e+03	9.904484748840332031e-01	1.836453593568876386e-04
1.790754742473665374e+03	9.927837252616882324e-01	1.838571915868669748e-04
1.790756131388743142e+03	9.944814443588256836e-01	1.840202894527465105e-04
1.790757520303821366e+03	9.923173189163208008e-01	1.838233001763001084e-04
1.790758909218900044e+03	9.913724064826965332e-01	1.837275049183517694e-04
1.790760298133979177e+03	9.951652884483337402e-01	1.840927579905837774e-04
1.790761687049057855e+03	9.934393763542175293e-01	1.839268807088956237e-04
1.790763075964368909e+03	9.920527935028076172e-01	1.838352618506178260e-04
1.790764464879447132e+03	9.919189810752868652e-01	1.837885938584804535e-04
1.790765853794525810e+03	9.988262653350830078e-01	1.844114158302545547e-04
1.790767242709604488e+03	9.987413287162780762e-01	1.843835925683379173e-04
1.790768631624683167e+03	9.943925738334655762e-01	1.840036129578948021e-04
1.790770020539761845e+03	1.000092148780822754e+00	1.844970829552039504e-04
1.790771409454607010e+03	9.946315884590148926e-01	1.840487529989331961e-04
1.790772798369685916e+03	9.985435605049133301e-01	1.843784266384318471e-04
1.790774187284764594e+03	9.977940320968627930e-01	1.843462378019466996e-04
1.790775576199842362e+03	9.939117431640625000e-01	1.839478645706549287e-04
1.790776965114920586e+03	9.976821541786193848e-01	1.842850033426657319e-04
1.790778354029999264e+03	1.000989794731140137e+00	1.846184313762933016e-04
1.790779742945078397e+03	9.946829080581665039e-01	1.840343902586027980e-04
1.790781131859924471e+03	9.960843920707702637e-01	1.841418852563947439e-04
1.790782520775002467e+03	9.978894591331481934e-01	1.843199570430442691e-04
1.790783909690080691e+03	9.983339905738830566e-01	1.843506033765152097e-04
1.790785298605158459e+03	9.935151934623718262e-01	1.839239848777651787e-04
1.790786687520005216e+03	9.946660399436950684e-01	1.840107142925262451e-04
