# time	flux	flux_err	flux_column=pdcsap_flux
1.765147561984888625e+03	9.934505224227905273e-01	2.058542668237350881e-05
1.765148950903675313e+03	9.928347468376159668e-01	2.058194877463392913e-05
1.765150339822462911e+03	9.923873543739318848e-01	2.057613892247900367e-05
1.765151728741250281e+03	9.914996623992919922e-01	2.056205448752734810e-05
1.765153117660036969e+03	9.915341734886169434e-01	2.056886842183303088e-05
1.765154506578823657e+03	9.908734560012817383e-01	2.056198536593001336e-05
1.765155895497610572e+03	9.908167123794555664e-01	2.056031371466815472e-05
1.765157284416397260e+03	9.903784990310668945e-01	2.055598270089831203e-05
1.765158673335183948e+03	9.903239607810974121e-01	2.054809738183394074e-05
1.765160062253970636e+03	9.902400374412536621e-01	2.055315962934400886e-05
1.765161451172758234e+03	9.900928139686584473e-01	2.055268305412027985e-05
1.765162840091312773e+03	9.901943206787109375e-01	2.055492404906544834e-05
1.765164229010099689e+03	9.902431964874267578e-01	2.055602089967578650e-05
1.765165617928886377e+03	9.902854561805725098e-01	2.055767072306480259e-05
1.765167006847673065e+03	9.904635548591613770e-01	2.055810000456403941e-05
1.765168395766226922e+03	9.909932017326354980e-01	2.056134326267056167e-05
1.765169784685013838e+03	9.910552501678466797e-01	2.056129414995666593e-05
1.765171173603800526e+03	9.914184808731079102e-01	2.056755329249426723e-05
1.765172562522355065e+03	9.918822050094604492e-01	2.057217534456867725e-05
1.765173951441142663e+03	9.922201633453369141e-01	2.057644996966701001e-05
1.765175340359696520e+03	9.928995370864868164e-01	2.057931123999878764e-05
1.765176729278483208e+03	9.933527112007141113e-01	2.058694735751487315e-05
1.765178118197037065e+03	9.940743446350097656e-01	2.059263897535856813e-05
1.765179507115591150e+03	9.945419430732727051e-01	2.059933467535302043e-05
1.765180896034377838e+03	9.952866435050964355e-01	2.060375663859304041e-05
1.765182284952931923e+03	9.960862994194030762e-01	2.061175655398983508e-05
1.765183673871485780e+03	9.969322085380554199e-01	2.062198655039537698e-05
1.765185062790273150e+03	9.973883032798767090e-01	2.062852581730112433e-05
1.765186451708827690e+03	9.981529116630554199e-01	2.063680949504487216e-05
1.765187840627382457e+03	9.992139339447021484e-01	2.064418913505505770e-05
1.765190618464491081e+03	1.000602960586547852e+00	2.065633452730253339e-05
1.765192007383277769e+03	1.001433491706848145e+00	2.066669185296632349e-05
1.765193396301831626e+03	1.002230286598205566e+00	2.067649256787262857e-05
1.765194785220385484e+03	1.002877354621887207e+00	2.067976674879901111e-05
1.765196174138940250e+03	1.003882646560668945e+00	2.068871253868564963e-05
1.765197563057494790e+03	1.004168748855590820e+00	2.069634865620173514e-05
1.765198951976048875e+03	1.005034923553466797e+00	2.070210575766395777e-05
1.765200340894369901e+03	1.005507349967956543e+00	2.070675873255822808e-05
1.765201729812923759e+03	1.006205916404724121e+00	2.071388007607311010e-05
1.765203118731477616e+03	1.006377220153808594e+00	2.071653398161288351e-05
1.765204507650031701e+03	1.006909728050231934e+00	2.071985363727435470e-05
1.765205896568585558e+03	1.007003307342529297e+00	2.072497227345593274e-05
1.765207285487140098e+03	1.007516026496887207e+00	2.072842835332266986e-05
1.765208674405462034e+03	1.007440686225891113e+00	2.071781091217417270e-05
1.765210063324015891e+03	1.007832527160644531e+00	2.072757706628181040e-05
1.765211452242569749e+03	1.008134841918945312e+00	2.073077848763205111e-05
1.765212841160890775e+03	1.007671594619750977e+00	2.073124051094055176e-05
1.765214230079444860e+03	1.007500886917114258e+00	2.072401002806145698e-05
1.765215618997765887e+03	1.007672786712646484e+00	2.072912320727482438e-05
1.765217007916319972e+03	1.007243275642395020e+00	2.072480674542021006e-05
1.765218396834641680e+03	1.006895661354064941e+00	2.072240204142872244e-05
1.765219785753196220e+03	1.006459474563598633e+00	2.071578091999981552e-05
1.765221174671517247e+03	1.006205558776855469e+00	2.071515882562380284e-05
1.765222563590071331e+03	1.005844473838806152e+00	2.070962000289000571e-05
1.765223952508392358e+03	1.005238175392150879e+00	2.070470873150043190e-05
1.765225341426713612e+03	1.004815101623535156e+00	2.070071059279143810e-05
1.765226730345267470e+03	1.004015684127807617e+00	2.069315632979851216e-05
1.765228119263588496e+03	1.003403067588806152e+00	2.068699359369929880e-05
1.765229508181909523e+03	1.002899408340454102e+00	2.067863715637940913e-05
